TRD, 1983.428571, 89
TRD, 1984.571429, 105
TRD, 1985.000000, 57
TRD, 1986.000000, 185
TRD, 1987.857143, 254
TRD, 1988.285714, 258
TRD, 1988.857143, 55
TRD, 1989.714286, 66
TRD, 1991.285714, 171
TRD, 1993.428571, 280
TRD, 1993.857143, 412
TRD, 1994.571429, 322
TRD, 1997.000000, 267
TRD, 1997.142857, 430
TRD, 1997.714286, 105
TRD, 1998.142857, 115
TRD, 1999.285714, 189
TRD, 2000.571429, 146
TRD, 2000.714286, 95
TRD, 2001.285714, 59
TRD, 2002.285714, 5
TRD, 2002.714286, 201
TRD, 2004.571429, 236
TRD, 2005.000000, 193
TRD, 2006.571429, 67
TRD, 2006.857143, 256
TRD, 2008.428571, 196
TRD, 2008.714286, 263
TRD, 2009.285714, 342
TRD, 2013.000000, 358
TRD, 2027.857143, 105
TRD, 2028.857143, 114
TRD, 2031.571429, 245
TRD, 2033.714286, 199
TRD, 2035.000000, 391
TRD, 2042.857143, 417
TRD, 2043.142857, 452
TRD, 2058.000000, 157
TRD, 2060.857143, 237
TRD, 2061.142857, 145
TRD, 2063.714286, 323
TRD, 2073.000000, 336
TRD, 2073.285714, 133
TRD, 2073.714286, 372
TRD, 2075.142857, 429
TRD, 2075.857143, 337
TRD, 2076.428571, 434
TRD, 2077.142857, 138
TRD, 2078.857143, 228
TRD, 2088.142857, 111
TRD, 2088.285714, 145
TRD, 2089.000000, 90
TRD, 2103.000000, 104
TRD, 2103.285714, 310
TRD, 2118.714286, 228
TRD, 2119.000000, 111
TRD, 2119.428571, 127
TRD, 2133.285714, 128
TRD, 2164.000000, 105
TRD, 2164.142857, 108
TRD, 2169.428571, 241
TRD, 2171.571429, 260
TRD, 2171.714286, 346
TRD, 2171.857143, 163
TRD, 2179.571429, 105
TRD, 2194.000000, 113
TRD, 2196.428571, 109
TRD, 2209.000000, 90
TRD, 2209.857143, 99
TRD, 2212.428571, 110
TRD, 2212.714286, 109
TRD, 2212.857143, 178
TRD, 2213.428571, 289
TRD, 2215.285714, 166
TRD, 2226.142857, 100
TRD, 2238.571429, 96
TRD, 2238.857143, 102
TRD, 2239.285714, 249
TRD, 2240.000000, 107
TRD, 2253.857143, 89
TRD, 2268.857143, 173
TRD, 2269.142857, 168
TRD, 2270.428571, 115
TRD, 2270.714286, 156
TRD, 2271.714286, 121
TRD, 2283.857143, 122
TRD, 2285.142857, 213
TRD, 2288.142857, 151
TRD, 2298.857143, 126
TRD, 2299.714286, 108
TRD, 2316.000000, 102
TRD, 2317.000000, 152
TRD, 2317.142857, 139
TRD, 2317.714286, 273
TRD, 2318.142857, 288
TRD, 2318.571429, 291
TRD, 2318.714286, 126
TRD, 2318.857143, 371
TRD, 2319.714286, 300
TRD, 2331.428571, 278
TRD, 2344.857143, 437
TRD, 2346.142857, 400
TRD, 2347.428571, 225
TRD, 2348.571429, 448
TRD, 2359.714286, 226
TRD, 2361.857143, 334
TRD, 2374.571429, 225
TRD, 2389.428571, 111
TRD, 2394.857143, 105
TRD, 2399.714286, 381
TRD, 2405.000000, 297
TRD, 2422.000000, 111
TRD, 2422.428571, 280
TRD, 2435.000000, 331
TRD, 2437.285714, 183
TRD, 2438.571429, 300
TRD, 2450.285714, 128
TRD, 2451.428571, 163
TRD, 2465.000000, 136
TRD, 2480.142857, 212
TRD, 2480.714286, 113
TRD, 2498.857143, 106
TRD, 2500.285714, 174
TRD, 2501.857143, 374
TRD, 2510.714286, 340
TRD, 2510.857143, 383
TRD, 2511.571429, 457
TRD, 2525.714286, 461
TRD, 2540.285714, 254
TRD, 2540.571429, 241
TRD, 2540.857143, 350
TRD, 2543.142857, 115
TRD, 2544.142857, 206
TRD, 2555.714286, 126
TRD, 2570.285714, 114
TRD, 2571.142857, 182
TRD, 2585.571429, 359
TRD, 2601.142857, 187
TRD, 2615.428571, 292
TRD, 2615.714286, 114
TRD, 2631.285714, 174
TRD, 2631.714286, 128
TRD, 2631.857143, 96
TRD, 2633.000000, 153
TRD, 2645.571429, 305
TRD, 2661.428571, 281
TRD, 2676.285714, 291
TRD, 2676.428571, 189
TRD, 2677.714286, 321
TRD, 2678.428571, 111
TRD, 2690.857143, 147
TRD, 2691.000000, 121
TRD, 2691.714286, 351
TRD, 2692.714286, 113
TRD, 2695.571429, 254
TRD, 2696.285714, 281
TRD, 2702.714286, 176
TRD, 2704.857143, 217
TRD, 2706.428571, 107
TRD, 2707.285714, 124
