362.714, Bid:,6,26,1,34,1,73,1,86,1,95,1,107,1,Ask:,4,110,1,264,1,287,1,368,1,
363.000, Bid:,5,26,1,34,1,73,1,86,1,95,1,Ask:,4,110,1,264,1,287,1,368,1,
363.143, Bid:,5,26,1,34,1,73,1,86,1,95,1,Ask:,3,264,1,287,1,368,1,
363.286, Bid:,5,26,1,34,1,73,1,86,1,95,1,Ask:,3,264,1,287,1,361,1,
363.571, Bid:,5,26,1,34,1,73,1,86,1,95,1,Ask:,4,163,1,264,1,287,1,361,1,
363.714, Bid:,4,26,1,34,1,73,1,86,1,Ask:,4,163,1,264,1,287,1,361,1,
364.000, Bid:,4,26,1,34,1,73,1,86,1,Ask:,5,148,1,163,1,264,1,287,1,361,1,
364.143, Bid:,4,26,1,34,1,73,1,87,1,Ask:,5,148,1,163,1,264,1,287,1,361,1,
364.714, Bid:,4,26,1,34,1,73,1,87,1,Ask:,6,148,1,163,1,264,1,287,1,361,1,420,1,
365.286, Bid:,3,26,1,34,1,73,1,Ask:,5,148,1,163,1,287,1,361,1,420,1,
365.714, Bid:,3,26,1,34,1,73,1,Ask:,5,148,1,163,1,361,1,420,1,474,1,
366.571, Bid:,3,26,1,34,1,73,1,Ask:,4,163,1,361,1,420,1,474,1,
366.714, Bid:,3,26,1,34,1,73,1,Ask:,5,163,1,361,1,420,1,474,1,478,1,
367.286, Bid:,3,26,1,34,1,73,1,Ask:,4,361,1,420,1,474,1,478,1,
367.429, Bid:,3,34,1,73,1,125,1,Ask:,4,361,1,420,1,474,1,478,1,
368.000, Bid:,4,27,1,34,1,73,1,125,1,Ask:,4,361,1,420,1,474,1,478,1,
369.143, Bid:,3,27,1,34,1,73,1,Ask:,4,361,1,420,1,474,1,478,1,
370.000, Bid:,3,27,1,34,1,73,1,Ask:,5,245,1,361,1,420,1,474,1,478,1,
377.714, Bid:,3,34,1,73,1,102,1,Ask:,5,245,1,361,1,420,1,474,1,478,1,
377.857, Bid:,3,34,1,73,1,102,1,Ask:,5,108,1,361,1,420,1,474,1,478,1,
379.143, Bid:,3,34,1,73,1,102,1,Ask:,4,361,1,420,1,474,1,478,1,
379.571, Bid:,4,34,1,73,1,90,1,102,1,Ask:,4,361,1,420,1,474,1,478,1,
392.714, Bid:,3,34,1,73,1,90,1,Ask:,3,361,1,420,1,474,1,
393.286, Bid:,3,34,1,73,1,90,1,Ask:,4,234,1,361,1,420,1,474,1,
393.429, Bid:,2,73,1,90,1,Ask:,3,361,1,420,1,474,1,
393.714, Bid:,2,73,1,90,1,Ask:,4,112,1,361,1,420,1,474,1,
394.000, Bid:,2,73,1,90,1,Ask:,3,361,1,420,1,474,1,
394.143, Bid:,2,73,1,203,1,Ask:,3,361,1,420,1,474,1,
394.286, Bid:,2,73,1,203,1,Ask:,2,420,1,474,1,
394.429, Bid:,3,24,1,73,1,203,1,Ask:,2,420,1,474,1,
394.714, Bid:,4,24,1,73,1,203,1,278,1,Ask:,2,420,1,474,1,
395.857, Bid:,3,24,1,73,1,203,1,Ask:,2,420,1,474,1,
396.857, Bid:,3,24,1,73,1,203,1,Ask:,3,230,1,420,1,474,1,
398.000, Bid:,3,24,1,73,1,203,1,Ask:,2,420,1,474,1,
398.286, Bid:,4,24,1,73,1,92,1,203,1,Ask:,2,420,1,474,1,
398.429, Bid:,4,24,1,73,1,92,1,203,1,Ask:,3,271,1,420,1,474,1,
409.571, Bid:,3,24,1,73,1,92,1,Ask:,2,271,1,474,1,
410.000, Bid:,4,24,1,73,1,90,1,92,1,Ask:,2,271,1,474,1,
410.429, Bid:,4,24,1,73,1,90,1,92,1,Ask:,1,474,1,
410.571, Bid:,4,24,1,73,1,90,1,92,1,Ask:,2,285,1,474,1,
410.714, Bid:,3,24,1,90,1,92,1,Ask:,1,474,1,
411.000, Bid:,3,24,1,90,1,92,1,Ask:,2,403,1,474,1,
411.143, Bid:,3,24,1,90,1,92,1,Ask:,3,357,1,403,1,474,1,
411.286, Bid:,2,24,1,90,1,Ask:,3,357,1,403,1,474,1,
411.429, Bid:,2,24,1,90,1,Ask:,4,95,1,357,1,403,1,474,1,
411.571, Bid:,2,24,1,90,1,Ask:,3,357,1,403,1,474,1,
411.857, Bid:,2,24,1,90,1,Ask:,2,403,1,474,1,
412.143, Bid:,2,24,1,90,1,Ask:,1,474,1,
412.286, Bid:,3,24,1,90,1,288,1,Ask:,1,474,1,
412.714, Bid:,4,24,1,90,1,199,1,288,1,Ask:,1,474,1,
413.000, Bid:,5,24,1,90,1,170,1,199,1,288,1,Ask:,1,474,1,
413.143, Bid:,6,24,1,90,1,170,1,199,1,288,1,473,1,Ask:,1,474,1,
413.429, Bid:,5,24,1,90,1,170,1,199,1,288,1,Ask:,1,474,1,
414.000, Bid:,6,24,1,27,1,90,1,170,1,199,1,288,1,Ask:,1,474,1,
423.000, Bid:,6,27,1,90,1,103,1,170,1,199,1,288,1,Ask:,1,474,1,
423.143, Bid:,5,27,1,90,1,103,1,170,1,199,1,Ask:,1,474,1,
423.286, Bid:,4,27,1,90,1,103,1,170,1,Ask:,1,474,1,
423.714, Bid:,3,27,1,90,1,103,1,Ask:,1,474,1,
424.143, Bid:,3,27,1,90,1,103,1,Ask:,2,236,1,474,1,
424.571, Bid:,3,27,1,90,1,103,1,Ask:,1,474,1,
424.714, Bid:,4,27,1,72,1,90,1,103,1,Ask:,1,474,1,
425.000, Bid:,3,27,1,72,1,90,1,Ask:,1,474,1,
425.143, Bid:,4,27,1,72,1,90,1,269,1,Ask:,1,474,1,
425.429, Bid:,3,27,1,72,1,90,1,Ask:,1,474,1,
426.571, Bid:,4,27,1,72,1,90,1,432,1,Ask:,1,474,1,
426.857, Bid:,5,27,1,72,1,90,1,363,1,432,1,Ask:,1,474,1,
427.429, Bid:,4,27,1,72,1,90,1,363,1,Ask:,1,474,1,
427.714, Bid:,3,27,1,72,1,90,1,Ask:,1,474,1,
427.857, Bid:,4,4,1,27,1,72,1,90,1,Ask:,1,474,1,
428.000, Bid:,3,4,1,27,1,72,1,Ask:,1,474,1,
428.143, Bid:,3,4,1,27,1,72,1,Ask:,1,275,1,
428.571, Bid:,3,4,1,27,1,72,1,Ask:,2,275,1,413,1,
428.714, Bid:,3,4,1,27,1,72,1,Ask:,1,413,1,
428.857, Bid:,4,4,1,27,1,72,1,124,1,Ask:,1,413,1,
429.000, Bid:,4,4,1,27,1,72,1,124,1,Ask:,2,413,1,418,1,
438.143, Bid:,4,4,1,27,1,72,1,85,1,Ask:,2,413,1,418,1,
438.429, Bid:,4,4,1,27,1,72,1,85,1,Ask:,2,98,1,418,1,
438.714, Bid:,4,4,1,27,1,72,1,85,1,Ask:,1,418,1,
439.857, Bid:,5,4,1,27,1,72,1,85,1,291,1,Ask:,1,418,1,
440.000, Bid:,4,4,1,27,1,72,1,85,1,Ask:,1,418,1,
440.571, Bid:,4,4,1,27,1,72,1,85,1,Ask:,2,197,1,418,1,
440.714, Bid:,4,4,1,27,1,72,1,85,1,Ask:,1,418,1,
441.714, Bid:,3,4,1,27,1,72,1,Ask:,1,418,1,
441.857, Bid:,3,4,1,27,1,72,1,Ask:,2,119,1,418,1,
442.429, Bid:,3,4,1,27,1,72,1,Ask:,3,119,1,418,1,497,1,
453.286, Bid:,4,4,1,27,1,72,1,101,1,Ask:,3,119,1,418,1,497,1,
