2600.429, Bid:,1,100,1,Ask:,0,
2600.714, Bid:,0,Ask:,0,
2600.857, Bid:,1,101,1,Ask:,0,
2601.143, Bid:,2,100,1,101,1,Ask:,0,
2601.286, Bid:,1,100,1,Ask:,0,
2603.714, Bid:,0,Ask:,0,
2630.429, Bid:,0,Ask:,1,100,1,
2630.571, Bid:,0,Ask:,2,100,1,101,1,
2630.714, Bid:,0,Ask:,1,101,1,
2631.143, Bid:,0,Ask:,2,100,1,101,1,
2631.714, Bid:,0,Ask:,1,101,1,
2631.857, Bid:,1,100,1,Ask:,1,101,1,
2660.571, Bid:,0,Ask:,0,
2660.571, Bid:,1,100,1,Ask:,0,
2660.857, Bid:,2,100,1,101,1,Ask:,0,
2661.000, Bid:,1,100,1,Ask:,0,
2661.143, Bid:,0,Ask:,0,
2661.429, Bid:,1,100,1,Ask:,0,
2662.286, Bid:,0,Ask:,0,
2690.714, Bid:,0,Ask:,1,100,1,
2690.857, Bid:,0,Ask:,0,
2691.429, Bid:,0,Ask:,1,101,1,
2691.714, Bid:,1,100,1,Ask:,1,101,1,
2691.857, Bid:,1,100,2,Ask:,1,101,1,
2692.000, Bid:,1,100,1,Ask:,1,101,1,
2720.857, Bid:,0,Ask:,0,
2721.143, Bid:,1,100,1,Ask:,0,
2721.429, Bid:,1,100,2,Ask:,0,
2721.714, Bid:,2,100,2,101,1,Ask:,0,
2722.143, Bid:,1,100,2,Ask:,0,
2722.714, Bid:,1,100,2,Ask:,1,101,1,
2723.143, Bid:,1,100,1,Ask:,1,101,1,
2751.000, Bid:,0,Ask:,0,
2751.000, Bid:,1,100,1,Ask:,0,
2751.286, Bid:,1,100,1,Ask:,1,101,1,
2751.429, Bid:,1,100,2,Ask:,1,101,1,
2751.714, Bid:,1,100,1,Ask:,1,101,1,
2752.714, Bid:,0,Ask:,1,101,1,
2753.429, Bid:,0,Ask:,0,
2781.143, Bid:,1,101,1,Ask:,0,
2781.429, Bid:,0,Ask:,0,
2781.714, Bid:,0,Ask:,1,100,1,
2782.000, Bid:,0,Ask:,0,
2782.286, Bid:,1,100,1,Ask:,0,
2782.429, Bid:,1,100,1,Ask:,1,101,1,
2811.286, Bid:,0,Ask:,0,
2811.286, Bid:,1,100,1,Ask:,0,
2811.571, Bid:,1,100,1,Ask:,1,101,1,
