2374.286, Bid:,2,87,1,97,1,Ask:,1,105,1,
2374.571, Bid:,2,87,1,97,1,Ask:,2,99,1,105,1,
2377.000, Bid:,3,87,1,88,1,97,1,Ask:,2,99,1,105,1,
2389.286, Bid:,2,87,1,88,1,Ask:,2,99,1,105,1,
2389.571, Bid:,1,87,1,Ask:,1,105,1,
2389.571, Bid:,2,87,1,96,1,Ask:,1,105,1,
2390.286, Bid:,2,87,1,96,1,Ask:,2,100,1,105,1,
2390.714, Bid:,3,85,1,87,1,96,1,Ask:,2,100,1,105,1,
2391.857, Bid:,3,85,1,87,1,96,1,Ask:,3,99,1,100,1,105,1,
2404.429, Bid:,3,85,1,87,1,96,1,Ask:,2,99,1,100,1,
2404.857, Bid:,4,85,1,87,1,96,1,97,1,Ask:,2,99,1,100,1,
2405.143, Bid:,4,85,1,87,1,96,1,97,1,Ask:,3,99,1,100,1,112,1,
2406.143, Bid:,4,85,1,87,1,96,1,98,1,Ask:,3,99,1,100,1,112,1,
2406.714, Bid:,3,85,1,87,1,96,1,Ask:,2,100,1,112,1,
2419.429, Bid:,2,85,1,87,1,Ask:,1,112,1,
2420.000, Bid:,3,85,1,87,1,99,1,Ask:,1,112,1,
2420.714, Bid:,3,85,1,87,1,99,1,Ask:,2,111,1,112,1,
2420.857, Bid:,3,85,1,87,1,99,1,Ask:,2,110,1,112,1,
2421.429, Bid:,3,85,1,87,1,99,1,Ask:,2,109,1,112,1,
2421.857, Bid:,3,85,1,87,1,99,1,Ask:,2,108,1,112,1,
2422.714, Bid:,3,85,1,87,1,99,1,Ask:,2,107,1,112,1,
2423.286, Bid:,3,85,1,87,1,99,1,Ask:,2,106,1,112,1,
2423.857, Bid:,3,85,1,87,1,99,1,Ask:,2,105,1,112,1,
2424.000, Bid:,3,85,1,87,1,99,1,Ask:,3,104,1,105,1,112,1,
2424.143, Bid:,3,85,1,87,1,99,1,Ask:,3,103,1,104,1,112,1,
2425.000, Bid:,3,85,1,87,1,99,1,Ask:,3,102,1,103,1,112,1,
2425.571, Bid:,3,85,1,87,1,99,1,Ask:,3,101,1,102,1,112,1,
2425.857, Bid:,3,85,1,87,1,99,1,Ask:,3,100,1,101,1,112,1,
2426.714, Bid:,2,85,1,87,1,Ask:,2,100,1,112,1,
2429.571, Bid:,2,85,1,87,1,Ask:,2,99,1,112,1,
2434.571, Bid:,2,85,1,87,1,Ask:,1,99,1,
2435.143, Bid:,2,85,1,87,1,Ask:,2,99,1,113,1,
2435.429, Bid:,3,85,1,87,1,88,1,Ask:,2,99,1,113,1,
2435.857, Bid:,3,85,1,87,1,89,1,Ask:,2,99,1,113,1,
2436.000, Bid:,3,85,1,87,1,90,1,Ask:,2,99,1,113,1,
2438.714, Bid:,3,85,1,87,1,91,1,Ask:,2,99,1,113,1,
2438.857, Bid:,3,85,1,87,1,92,1,Ask:,2,99,1,113,1,
2440.000, Bid:,3,85,1,87,1,93,1,Ask:,2,99,1,113,1,
2441.571, Bid:,3,85,1,87,1,94,1,Ask:,2,99,1,113,1,
2445.429, Bid:,3,85,1,87,1,95,1,Ask:,2,99,1,113,1,
2445.714, Bid:,3,85,1,87,1,96,1,Ask:,2,99,1,113,1,
2446.429, Bid:,3,85,1,87,1,97,1,Ask:,2,99,1,113,1,
2446.571, Bid:,3,85,1,87,1,98,1,Ask:,2,99,1,113,1,
2447.143, Bid:,2,85,1,87,1,Ask:,1,113,1,
2449.571, Bid:,1,87,1,Ask:,1,113,1,
2450.000, Bid:,2,87,1,99,1,Ask:,1,113,1,
2450.571, Bid:,2,87,1,99,1,Ask:,2,112,1,113,1,
2450.714, Bid:,3,87,1,88,1,99,1,Ask:,2,112,1,113,1,
2452.000, Bid:,3,87,1,88,1,99,1,Ask:,2,111,1,113,1,
2452.714, Bid:,3,87,1,88,1,99,1,Ask:,2,110,1,113,1,
2453.429, Bid:,3,87,1,88,1,99,1,Ask:,2,109,1,113,1,
2453.857, Bid:,3,87,1,88,1,99,1,Ask:,2,108,1,113,1,
2454.286, Bid:,3,87,1,88,1,99,1,Ask:,2,107,1,113,1,
2456.571, Bid:,3,87,1,88,1,99,1,Ask:,2,106,1,113,1,
2456.714, Bid:,3,87,1,88,1,99,1,Ask:,2,105,1,113,1,
2457.857, Bid:,3,87,1,88,1,99,1,Ask:,2,104,1,113,1,
2464.714, Bid:,3,87,1,88,1,99,1,Ask:,3,103,1,104,1,113,1,
2465.000, Bid:,3,87,1,88,1,99,2,Ask:,3,103,1,104,1,113,1,
2465.286, Bid:,3,87,1,88,1,99,2,Ask:,3,102,1,104,1,113,1,
2468.714, Bid:,3,87,1,88,1,99,2,Ask:,3,101,1,104,1,113,1,
2468.857, Bid:,3,87,1,88,1,99,2,Ask:,3,100,1,104,1,113,1,
2470.429, Bid:,3,87,1,88,1,99,1,Ask:,2,104,1,113,1,
2479.714, Bid:,2,87,1,99,1,Ask:,1,104,1,
2480.000, Bid:,3,87,1,94,1,99,1,Ask:,1,104,1,
2480.857, Bid:,3,87,1,94,1,99,1,Ask:,2,103,1,104,1,
2482.143, Bid:,3,87,1,94,1,99,1,Ask:,2,102,1,104,1,
2482.286, Bid:,3,87,1,94,1,99,1,Ask:,2,101,1,104,1,
2482.429, Bid:,3,87,1,94,1,99,1,Ask:,3,101,1,104,1,105,1,
2482.571, Bid:,3,87,1,94,1,99,1,Ask:,3,100,1,104,1,105,1,
2483.714, Bid:,2,87,1,94,1,Ask:,2,104,1,105,1,
2494.857, Bid:,2,87,1,94,1,Ask:,1,104,1,
2495.000, Bid:,2,87,1,94,1,Ask:,2,104,1,108,1,
2497.286, Bid:,3,87,1,94,1,99,1,Ask:,2,104,1,108,1,
2509.857, Bid:,3,87,1,94,1,99,1,Ask:,1,108,1,
2509.857, Bid:,3,87,1,94,1,99,2,Ask:,1,108,1,
2510.143, Bid:,3,87,1,94,1,99,1,Ask:,1,108,1,
2510.143, Bid:,3,87,1,94,1,99,2,Ask:,1,108,1,
2510.286, Bid:,3,87,1,94,1,99,2,Ask:,2,107,1,108,1,
2514.857, Bid:,3,87,1,94,1,99,2,Ask:,2,106,1,108,1,
2517.286, Bid:,3,87,1,94,1,99,2,Ask:,2,105,1,108,1,
2518.000, Bid:,3,87,1,94,1,99,2,Ask:,2,104,1,108,1,
2519.286, Bid:,3,87,1,94,1,99,2,Ask:,2,103,1,108,1,
2519.714, Bid:,3,87,1,94,1,99,2,Ask:,2,102,1,108,1,
2519.857, Bid:,3,87,1,94,1,99,2,Ask:,2,101,1,108,1,
2521.714, Bid:,3,87,1,94,1,99,2,Ask:,2,100,1,108,1,
2521.857, Bid:,3,87,1,94,1,99,1,Ask:,1,108,1,
2525.000, Bid:,3,87,1,94,1,99,1,Ask:,0,
2525.143, Bid:,3,87,1,94,1,100,1,Ask:,0,
2525.286, Bid:,3,87,1,94,1,101,1,Ask:,0,
2525.714, Bid:,3,87,1,94,1,101,1,Ask:,1,106,1,
2526.143, Bid:,3,87,1,94,1,99,1,Ask:,1,106,1,
2527.143, Bid:,4,87,1,94,1,96,1,99,1,Ask:,1,106,1,
2540.000, Bid:,3,87,1,96,1,99,1,Ask:,1,106,1,
2540.000, Bid:,3,87,1,96,1,99,1,Ask:,2,105,1,106,1,
2540.286, Bid:,2,87,1,96,1,Ask:,1,105,1,
2540.286, Bid:,2,87,1,96,1,Ask:,2,105,1,112,1,
2540.429, Bid:,2,87,1,96,1,Ask:,2,99,1,112,1,
2542.000, Bid:,3,87,1,94,1,96,1,Ask:,2,99,1,112,1,
2542.429, Bid:,4,87,1,94,1,96,1,97,1,Ask:,2,99,1,112,1,
2543.143, Bid:,4,87,1,94,1,96,1,98,1,Ask:,2,99,1,112,1,
2543.286, Bid:,3,87,1,94,1,96,1,Ask:,1,112,1,
2555.143, Bid:,2,87,1,96,1,Ask:,1,112,1,
2555.429, Bid:,3,87,1,95,1,96,1,Ask:,1,112,1,
2557.429, Bid:,3,87,1,95,1,96,1,Ask:,2,99,1,112,1,
2570.143, Bid:,2,87,1,95,1,Ask:,2,99,1,112,1,
2570.429, Bid:,1,87,1,Ask:,1,99,1,
2570.429, Bid:,1,87,1,Ask:,2,99,1,107,1,
2570.857, Bid:,2,87,1,88,1,Ask:,2,99,1,107,1,
2571.000, Bid:,2,87,1,88,1,Ask:,2,99,2,107,1,
2571.429, Bid:,2,87,1,89,1,Ask:,2,99,2,107,1,
2572.429, Bid:,2,87,1,90,1,Ask:,2,99,2,107,1,
2572.571, Bid:,3,87,1,90,1,91,1,Ask:,2,99,2,107,1,
2573.429, Bid:,3,87,1,91,1,92,1,Ask:,2,99,2,107,1,
2573.857, Bid:,3,87,1,91,1,93,1,Ask:,2,99,2,107,1,
2574.143, Bid:,3,87,1,93,1,94,1,Ask:,2,99,2,107,1,
2575.429, Bid:,3,87,1,93,1,95,1,Ask:,2,99,2,107,1,
2576.429, Bid:,3,87,1,93,1,96,1,Ask:,2,99,2,107,1,
2577.429, Bid:,3,87,1,93,1,97,1,Ask:,2,99,2,107,1,
2578.429, Bid:,3,87,1,93,1,98,1,Ask:,2,99,2,107,1,
2579.286, Bid:,2,87,1,93,1,Ask:,2,99,1,107,1,
2585.286, Bid:,2,87,1,93,1,Ask:,1,107,1,
2585.429, Bid:,2,87,1,93,1,Ask:,2,99,1,107,1,
2587.143, Bid:,3,87,1,93,1,94,1,Ask:,2,99,1,107,1,
2588.571, Bid:,3,87,1,93,1,95,1,Ask:,2,99,1,107,1,
2589.286, Bid:,3,87,1,93,1,96,1,Ask:,2,99,1,107,1,
2589.429, Bid:,3,87,1,93,1,97,1,Ask:,2,99,1,107,1,
2589.571, Bid:,3,87,1,93,1,98,1,Ask:,2,99,1,107,1,
2589.857, Bid:,2,87,1,93,1,Ask:,1,107,1,
2600.571, Bid:,2,87,1,93,1,Ask:,2,99,1,107,1,
2600.714, Bid:,2,87,1,93,1,Ask:,2,99,2,107,1,
2601.429, Bid:,3,87,1,93,1,94,1,Ask:,2,99,2,107,1,
2602.000, Bid:,3,87,1,93,1,95,1,Ask:,2,99,2,107,1,
2602.143, Bid:,3,87,1,93,1,96,1,Ask:,2,99,2,107,1,
2603.857, Bid:,3,87,1,93,1,97,1,Ask:,2,99,2,107,1,
2604.000, Bid:,3,87,1,93,1,98,1,Ask:,2,99,2,107,1,
2606.286, Bid:,2,87,1,93,1,Ask:,2,99,1,107,1,
2615.429, Bid:,2,87,1,93,1,Ask:,1,107,1,
2615.429, Bid:,2,87,1,93,1,Ask:,2,99,1,107,1,
2616.571, Bid:,3,87,1,93,1,94,1,Ask:,2,99,1,107,1,
2617.714, Bid:,3,87,1,93,1,95,1,Ask:,2,99,1,107,1,
2619.571, Bid:,3,87,1,93,1,96,1,Ask:,2,99,1,107,1,
2620.857, Bid:,3,87,1,93,1,97,1,Ask:,2,99,1,107,1,
2621.286, Bid:,3,87,1,93,1,98,1,Ask:,2,99,1,107,1,
2622.143, Bid:,2,87,1,93,1,Ask:,1,107,1,
2630.429, Bid:,1,87,1,Ask:,0,
2631.000, Bid:,2,87,1,88,1,Ask:,0,
2631.286, Bid:,2,87,1,88,1,Ask:,1,113,1,
2631.429, Bid:,2,87,1,99,1,Ask:,1,113,1,
2634.000, Bid:,3,87,1,91,1,99,1,Ask:,1,113,1,
2645.857, Bid:,3,87,1,91,1,99,2,Ask:,1,113,1,
2647.000, Bid:,3,87,1,91,1,99,2,Ask:,2,112,1,113,1,
2647.143, Bid:,3,87,1,91,1,99,2,Ask:,2,111,1,113,1,
2648.571, Bid:,3,87,1,91,1,99,2,Ask:,2,110,1,113,1,
2648.857, Bid:,3,87,1,91,1,99,2,Ask:,2,109,1,113,1,
2649.143, Bid:,3,87,1,91,1,99,2,Ask:,2,108,1,113,1,
2650.143, Bid:,3,87,1,91,1,99,2,Ask:,2,107,1,113,1,
2650.857, Bid:,3,87,1,91,1,99,2,Ask:,2,106,1,113,1,
2651.429, Bid:,3,87,1,91,1,99,2,Ask:,2,105,1,113,1,
2652.714, Bid:,3,87,1,91,1,99,2,Ask:,2,104,1,113,1,
2653.286, Bid:,3,87,1,91,1,99,2,Ask:,2,103,1,113,1,
2653.714, Bid:,3,87,1,91,1,99,2,Ask:,2,102,1,113,1,
2654.429, Bid:,3,87,1,91,1,99,2,Ask:,2,101,1,113,1,
2656.714, Bid:,3,87,1,91,1,99,2,Ask:,2,100,1,113,1,
2657.286, Bid:,3,87,1,91,1,99,1,Ask:,1,113,1,
2660.571, Bid:,2,87,1,99,1,Ask:,1,113,1,
2660.857, Bid:,1,87,1,Ask:,1,113,1,
2660.857, Bid:,1,87,1,Ask:,2,103,1,113,1,
2661.286, Bid:,2,87,1,99,1,Ask:,2,103,1,113,1,
2661.857, Bid:,2,87,1,99,1,Ask:,3,102,1,103,1,113,1,
2663.286, Bid:,2,87,1,99,1,Ask:,3,101,1,103,1,113,1,
2663.857, Bid:,2,87,1,99,1,Ask:,3,100,1,103,1,113,1,
2664.714, Bid:,1,87,1,Ask:,2,103,1,113,1,
2667.571, Bid:,2,87,1,88,1,Ask:,2,103,1,113,1,
2675.714, Bid:,1,87,1,Ask:,1,103,1,
2676.429, Bid:,2,87,1,89,1,Ask:,1,103,1,
2676.857, Bid:,2,87,1,89,1,Ask:,2,103,1,114,1,
2690.714, Bid:,2,87,1,89,1,Ask:,1,114,1,
2691.000, Bid:,1,87,1,Ask:,1,114,1,
2691.000, Bid:,1,87,1,Ask:,2,99,1,114,1,
2691.286, Bid:,2,87,1,88,1,Ask:,2,99,1,114,1,
2691.571, Bid:,3,86,1,87,1,88,1,Ask:,2,99,1,114,1,
2692.857, Bid:,3,86,1,87,1,89,1,Ask:,2,99,1,114,1,
2693.429, Bid:,3,86,1,87,1,90,1,Ask:,2,99,1,114,1,
2696.429, Bid:,3,86,1,87,1,91,1,Ask:,2,99,1,114,1,
2696.857, Bid:,3,86,1,87,1,92,1,Ask:,2,99,1,114,1,
2697.286, Bid:,3,86,1,87,1,93,1,Ask:,2,99,1,114,1,
2698.571, Bid:,3,86,1,87,1,94,1,Ask:,2,99,1,114,1,
2699.714, Bid:,3,86,1,87,1,95,1,Ask:,2,99,1,114,1,
2699.857, Bid:,3,86,1,87,1,96,1,Ask:,2,99,1,114,1,
2700.143, Bid:,3,86,1,87,1,97,1,Ask:,2,99,1,114,1,
2700.286, Bid:,3,86,1,87,1,98,1,Ask:,2,99,1,114,1,
2700.571, Bid:,2,86,1,87,1,Ask:,1,114,1,
2706.143, Bid:,3,86,1,87,1,99,1,Ask:,1,114,1,
2706.286, Bid:,3,86,1,87,1,99,1,Ask:,2,113,1,114,1,
2706.571, Bid:,3,86,1,87,1,99,1,Ask:,2,112,1,114,1,
2706.714, Bid:,3,86,1,87,1,99,1,Ask:,2,111,1,114,1,
2706.857, Bid:,3,86,1,87,1,99,1,Ask:,2,110,1,114,1,
2707.429, Bid:,3,86,1,87,1,99,1,Ask:,2,109,1,114,1,
2709.571, Bid:,3,86,1,87,1,99,1,Ask:,2,108,1,114,1,
2710.429, Bid:,3,86,1,87,1,99,1,Ask:,2,107,1,114,1,
2711.429, Bid:,3,86,1,87,1,99,1,Ask:,2,106,1,114,1,
2712.000, Bid:,3,86,1,87,1,99,1,Ask:,2,105,1,114,1,
2712.429, Bid:,3,86,1,87,1,99,1,Ask:,2,104,1,114,1,
2712.714, Bid:,3,86,1,87,1,99,1,Ask:,2,103,1,114,1,
2712.857, Bid:,3,86,1,87,1,99,1,Ask:,2,102,1,114,1,
2714.000, Bid:,3,86,1,87,1,99,1,Ask:,2,101,1,114,1,
2715.429, Bid:,3,86,1,87,1,99,1,Ask:,2,100,1,114,1,
2715.571, Bid:,2,86,1,87,1,Ask:,1,114,1,
2720.857, Bid:,2,86,1,87,1,Ask:,0,
2721.143, Bid:,3,86,1,87,1,88,1,Ask:,0,
2721.286, Bid:,3,86,1,87,1,88,1,Ask:,1,105,1,
2721.429, Bid:,3,86,1,87,1,99,1,Ask:,1,105,1,
2722.571, Bid:,3,86,1,87,1,99,1,Ask:,2,105,1,114,1,
2736.000, Bid:,2,87,1,99,1,Ask:,1,105,1,
2736.143, Bid:,3,86,1,87,1,99,1,Ask:,1,105,1,
2736.286, Bid:,3,86,1,87,1,99,1,Ask:,2,105,1,110,1,
2751.143, Bid:,4,86,1,87,1,97,1,99,1,Ask:,2,105,1,110,1,
2751.286, Bid:,3,86,1,87,1,99,1,Ask:,1,105,1,
2751.286, Bid:,3,86,1,87,1,99,1,Ask:,2,105,1,115,1,
2751.857, Bid:,3,86,1,87,1,99,2,Ask:,2,105,1,115,1,
2752.857, Bid:,3,86,1,87,1,99,2,Ask:,3,104,1,105,1,115,1,
2753.571, Bid:,3,86,1,87,1,99,2,Ask:,3,103,1,105,1,115,1,
2753.857, Bid:,3,86,1,87,1,99,2,Ask:,3,102,1,105,1,115,1,
2754.143, Bid:,3,86,1,87,1,99,2,Ask:,3,101,1,105,1,115,1,
2754.286, Bid:,3,86,1,87,1,99,2,Ask:,3,100,1,105,1,115,1,
2754.429, Bid:,3,86,1,87,1,99,1,Ask:,2,105,1,115,1,
2766.143, Bid:,2,87,1,99,1,Ask:,2,105,1,115,1,
2766.429, Bid:,3,87,1,93,1,99,1,Ask:,2,105,1,115,1,
2766.571, Bid:,3,87,1,93,1,99,1,Ask:,3,104,1,105,1,115,1,
2767.286, Bid:,3,87,1,93,1,99,1,Ask:,3,103,1,105,1,115,1,
2767.429, Bid:,3,87,1,93,1,99,1,Ask:,3,102,1,105,1,115,1,
2768.429, Bid:,3,87,1,93,1,99,1,Ask:,3,101,1,105,1,115,1,
2770.714, Bid:,3,87,1,93,1,99,1,Ask:,3,100,1,105,1,115,1,
2771.143, Bid:,2,87,1,93,1,Ask:,2,105,1,115,1,
2781.143, Bid:,2,87,1,93,1,Ask:,1,115,1,
2781.429, Bid:,3,87,1,93,1,99,1,Ask:,1,115,1,
2781.571, Bid:,3,87,1,93,1,99,1,Ask:,2,114,1,115,1,
2782.143, Bid:,3,87,1,93,1,99,2,Ask:,2,114,1,115,1,
2786.286, Bid:,3,87,1,93,1,99,2,Ask:,2,113,1,115,1,
2786.714, Bid:,3,87,1,93,1,99,2,Ask:,2,112,1,115,1,
2789.000, Bid:,3,87,1,93,1,99,2,Ask:,2,111,1,115,1,
2789.143, Bid:,3,87,1,93,1,99,2,Ask:,2,110,1,115,1,
2791.143, Bid:,3,87,1,93,1,99,2,Ask:,2,109,1,115,1,
2794.429, Bid:,3,87,1,93,1,99,2,Ask:,2,108,1,115,1,
2794.714, Bid:,3,87,1,93,1,99,2,Ask:,2,107,1,115,1,
2795.143, Bid:,3,87,1,93,1,99,2,Ask:,2,106,1,115,1,
2795.571, Bid:,3,87,1,93,1,99,2,Ask:,2,105,1,115,1,
2795.714, Bid:,3,87,1,93,1,99,2,Ask:,2,104,1,115,1,
2796.143, Bid:,3,87,1,93,1,99,2,Ask:,2,103,1,115,1,
2796.286, Bid:,2,87,1,99,2,Ask:,2,103,1,115,1,
2796.429, Bid:,3,87,1,95,1,99,2,Ask:,2,103,1,115,1,
2797.143, Bid:,3,87,1,95,1,99,2,Ask:,2,102,1,115,1,
2797.429, Bid:,3,87,1,95,1,99,2,Ask:,3,101,1,102,1,115,1,
2798.286, Bid:,3,87,1,95,1,99,2,Ask:,2,101,2,115,1,
2798.571, Bid:,3,87,1,95,1,99,2,Ask:,3,100,1,101,1,115,1,
2798.857, Bid:,3,87,1,95,1,99,1,Ask:,2,101,1,115,1,
2811.286, Bid:,2,87,1,95,1,Ask:,1,101,1,
2811.571, Bid:,1,87,1,Ask:,0,
2811.571, Bid:,1,87,1,Ask:,1,104,1,
2812.286, Bid:,2,87,1,94,1,Ask:,1,104,1,
2813.143, Bid:,2,87,1,94,1,Ask:,2,104,1,115,1,
2813.429, Bid:,3,87,1,94,1,99,1,Ask:,2,104,1,115,1,
2826.857, Bid:,4,87,1,94,1,98,1,99,1,Ask:,2,104,1,115,1,
2827.143, Bid:,4,87,1,94,1,98,1,99,1,Ask:,3,103,1,104,1,115,1,
2827.429, Bid:,4,87,1,94,1,98,1,99,1,Ask:,3,102,1,104,1,115,1,
2828.000, Bid:,4,87,1,94,1,98,1,99,1,Ask:,3,101,1,104,1,115,1,
2829.143, Bid:,4,87,1,94,1,98,1,99,1,Ask:,3,100,1,104,1,115,1,
2831.857, Bid:,3,87,1,94,1,98,1,Ask:,2,104,1,115,1,
2841.429, Bid:,3,87,1,94,1,98,1,Ask:,1,104,1,
2841.429, Bid:,3,87,1,94,1,98,1,Ask:,2,104,1,105,1,
2841.714, Bid:,2,87,1,94,1,Ask:,1,104,1,
2842.143, Bid:,2,87,1,94,1,Ask:,2,104,1,110,1,
2843.714, Bid:,3,87,1,94,1,99,1,Ask:,2,104,1,110,1,
2845.286, Bid:,3,87,1,94,1,99,2,Ask:,2,104,1,110,1,
2856.571, Bid:,2,87,1,99,2,Ask:,1,110,1,
2857.143, Bid:,2,87,1,99,2,Ask:,2,109,1,110,1,
2857.429, Bid:,2,87,1,99,2,Ask:,2,108,1,110,1,
2857.571, Bid:,3,87,1,88,1,99,2,Ask:,2,108,1,110,1,
2860.857, Bid:,3,87,1,88,1,99,2,Ask:,2,107,1,110,1,
2861.143, Bid:,3,87,1,88,1,99,2,Ask:,2,106,1,110,1,
2861.857, Bid:,3,87,1,88,1,99,2,Ask:,2,105,1,110,1,
2865.143, Bid:,3,87,1,88,1,99,2,Ask:,2,104,1,110,1,
2868.286, Bid:,3,87,1,88,1,99,2,Ask:,2,103,1,110,1,
2869.714, Bid:,3,87,1,88,1,99,2,Ask:,2,102,1,110,1,
2870.286, Bid:,3,87,1,88,1,99,2,Ask:,2,101,1,110,1,
2871.571, Bid:,3,87,1,88,1,99,1,Ask:,2,101,1,110,1,
2871.571, Bid:,3,87,1,88,1,99,1,Ask:,2,100,1,110,1,
2871.857, Bid:,2,87,1,88,1,Ask:,1,110,1,
2872.571, Bid:,3,87,1,88,1,95,1,Ask:,1,110,1,
2872.714, Bid:,3,87,1,88,1,95,1,Ask:,2,99,1,110,1,
2872.857, Bid:,3,87,1,88,1,95,1,Ask:,2,99,2,110,1,
2873.000, Bid:,4,87,1,88,1,95,1,96,1,Ask:,2,99,2,110,1,
2875.143, Bid:,4,87,1,88,1,95,1,97,1,Ask:,2,99,2,110,1,
2875.857, Bid:,4,87,1,88,1,95,1,98,1,Ask:,2,99,2,110,1,
2876.143, Bid:,3,87,1,88,1,95,1,Ask:,2,99,1,110,1,
2886.714, Bid:,3,87,1,88,1,95,1,Ask:,1,99,1,
2887.143, Bid:,3,87,1,88,1,95,1,Ask:,2,99,1,111,1,
2887.429, Bid:,4,87,1,88,1,95,1,96,1,Ask:,2,99,1,111,1,
2888.857, Bid:,4,87,1,88,1,95,1,97,1,Ask:,2,99,1,111,1,
2889.000, Bid:,4,87,1,88,1,95,1,98,1,Ask:,2,99,1,111,1,
2890.000, Bid:,3,87,1,88,1,95,1,Ask:,1,111,1,
2901.714, Bid:,2,87,1,95,1,Ask:,1,111,1,
2901.714, Bid:,2,87,1,95,1,Ask:,2,99,1,111,1,
2902.000, Bid:,2,87,1,95,1,Ask:,1,111,1,
2902.143, Bid:,2,87,1,95,1,Ask:,2,99,1,111,1,
2902.714, Bid:,3,87,1,95,1,96,1,Ask:,2,99,1,111,1,
2904.714, Bid:,3,87,1,95,1,97,1,Ask:,2,99,1,111,1,
2905.857, Bid:,3,87,1,95,1,98,1,Ask:,2,99,1,111,1,
2906.857, Bid:,4,87,1,93,1,95,1,98,1,Ask:,2,99,1,111,1,
2908.429, Bid:,3,87,1,93,1,95,1,Ask:,1,111,1,
2916.857, Bid:,2,87,1,95,1,Ask:,1,111,1,
2916.857, Bid:,3,87,1,90,1,95,1,Ask:,1,111,1,
2917.000, Bid:,3,87,1,90,1,95,1,Ask:,2,102,1,111,1,
2931.857, Bid:,2,87,1,90,1,Ask:,1,102,1,
2932.143, Bid:,2,87,1,90,1,Ask:,2,102,1,105,1,
2932.286, Bid:,3,87,1,90,1,99,1,Ask:,2,102,1,105,1,
2933.143, Bid:,3,87,1,90,1,99,2,Ask:,2,102,1,105,1,
2937.429, Bid:,3,87,1,90,1,99,2,Ask:,3,101,1,102,1,105,1,
2940.286, Bid:,3,87,1,90,1,99,2,Ask:,3,100,1,102,1,105,1,
2941.429, Bid:,3,87,1,90,1,99,1,Ask:,2,102,1,105,1,
2947.000, Bid:,2,87,1,90,1,Ask:,1,102,1,
2947.000, Bid:,3,87,1,90,1,98,1,Ask:,1,102,1,
2948.000, Bid:,3,87,1,90,1,98,1,Ask:,2,102,1,106,1,
2962.000, Bid:,2,87,1,98,1,Ask:,1,106,1,
2962.143, Bid:,3,87,1,93,1,98,1,Ask:,1,106,1,
2962.286, Bid:,2,87,1,98,1,Ask:,1,106,1,
2962.286, Bid:,3,87,1,91,1,98,1,Ask:,1,106,1,
2964.286, Bid:,3,87,1,91,1,98,1,Ask:,2,99,1,106,1,
2977.143, Bid:,3,87,1,91,1,98,1,Ask:,1,99,1,
2978.143, Bid:,3,87,1,91,1,98,1,Ask:,0,
2980.000, Bid:,3,87,1,91,1,98,1,Ask:,1,108,1,
2992.143, Bid:,2,87,1,91,1,Ask:,1,108,1,
2992.429, Bid:,1,87,1,Ask:,1,108,1,
2992.714, Bid:,1,87,1,Ask:,2,99,1,108,1,
2992.857, Bid:,1,87,1,Ask:,2,99,2,108,1,
2993.143, Bid:,2,87,1,88,1,Ask:,2,99,2,108,1,
2994.000, Bid:,2,87,1,88,2,Ask:,2,99,2,108,1,
2994.857, Bid:,3,87,1,88,1,89,1,Ask:,2,99,2,108,1,
2997.429, Bid:,3,87,1,88,1,90,1,Ask:,2,99,2,108,1,
2998.000, Bid:,3,87,1,88,1,91,1,Ask:,2,99,2,108,1,
2998.143, Bid:,3,87,1,88,1,92,1,Ask:,2,99,2,108,1,
2998.571, Bid:,3,87,1,88,1,93,1,Ask:,2,99,2,108,1,
2998.857, Bid:,3,87,1,88,1,94,1,Ask:,2,99,2,108,1,
3001.857, Bid:,3,87,1,88,1,95,1,Ask:,2,99,2,108,1,
3002.571, Bid:,3,87,1,88,1,96,1,Ask:,2,99,2,108,1,
3002.857, Bid:,3,87,1,88,1,97,1,Ask:,2,99,2,108,1,
3003.571, Bid:,3,87,1,88,1,98,1,Ask:,2,99,2,108,1,
3003.714, Bid:,2,87,1,88,1,Ask:,2,99,1,108,1,
3007.286, Bid:,2,87,1,88,1,Ask:,1,99,1,
3007.286, Bid:,2,87,1,88,1,Ask:,2,99,1,106,1,
3008.143, Bid:,3,87,1,88,1,89,1,Ask:,2,99,1,106,1,
3010.714, Bid:,3,87,1,88,1,90,1,Ask:,2,99,1,106,1,
3011.286, Bid:,3,87,1,88,1,91,1,Ask:,2,99,1,106,1,
3013.000, Bid:,3,87,1,88,1,92,1,Ask:,2,99,1,106,1,
3013.143, Bid:,3,87,1,88,1,93,1,Ask:,2,99,1,106,1,
3013.429, Bid:,3,87,1,88,1,94,1,Ask:,2,99,1,106,1,
3014.571, Bid:,3,87,1,88,1,95,1,Ask:,2,99,1,106,1,
3014.714, Bid:,3,87,1,88,1,96,1,Ask:,2,99,1,106,1,
3015.000, Bid:,3,87,1,88,1,97,1,Ask:,2,99,1,106,1,
3015.143, Bid:,3,87,1,88,1,98,1,Ask:,2,99,1,106,1,
3015.714, Bid:,2,87,1,88,1,Ask:,1,106,1,
3022.429, Bid:,2,87,1,88,1,Ask:,2,99,1,106,1,
3022.571, Bid:,2,87,1,88,1,Ask:,1,106,1,
3022.571, Bid:,2,87,1,88,1,Ask:,2,99,1,106,1,
3023.000, Bid:,3,87,1,88,1,89,1,Ask:,2,99,1,106,1,
3023.571, Bid:,4,87,1,88,1,89,1,90,1,Ask:,2,99,1,106,1,
