0.000, Bid:,0,Ask:,0,
188.286, Bid:,3,44,1,52,1,54,1,Ask:,2,99,1,129,1,
188.714, Bid:,3,44,1,52,1,55,1,Ask:,2,99,1,129,1,
188.857, Bid:,3,44,1,52,1,56,1,Ask:,2,99,1,129,1,
189.000, Bid:,3,44,1,52,1,57,1,Ask:,2,99,1,129,1,
189.286, Bid:,3,44,1,57,1,58,1,Ask:,2,99,1,129,1,
189.429, Bid:,3,44,1,57,1,59,1,Ask:,2,99,1,129,1,
189.571, Bid:,3,44,1,57,1,59,1,Ask:,3,99,1,106,1,129,1,
190.286, Bid:,3,44,1,57,1,60,1,Ask:,3,99,1,106,1,129,1,
190.429, Bid:,3,44,1,57,1,61,1,Ask:,3,99,1,106,1,129,1,
190.571, Bid:,3,44,1,57,1,62,1,Ask:,3,99,1,106,1,129,1,
191.571, Bid:,3,44,1,57,1,63,1,Ask:,3,99,1,106,1,129,1,
192.000, Bid:,3,44,1,57,1,64,1,Ask:,3,99,1,106,1,129,1,
192.143, Bid:,3,44,1,57,1,65,1,Ask:,3,99,1,106,1,129,1,
192.571, Bid:,3,44,1,65,1,66,1,Ask:,3,99,1,106,1,129,1,
192.857, Bid:,3,44,1,65,1,67,1,Ask:,3,99,1,106,1,129,1,
193.571, Bid:,3,44,1,65,1,68,1,Ask:,3,99,1,106,1,129,1,
194.000, Bid:,3,44,1,68,1,69,1,Ask:,3,99,1,106,1,129,1,
194.429, Bid:,3,44,1,69,1,70,1,Ask:,3,99,1,106,1,129,1,
194.714, Bid:,3,44,1,69,1,71,1,Ask:,3,99,1,106,1,129,1,
195.286, Bid:,3,44,1,69,1,72,1,Ask:,3,99,1,106,1,129,1,
195.714, Bid:,3,44,1,69,1,73,1,Ask:,3,99,1,106,1,129,1,
195.857, Bid:,3,44,1,73,1,74,1,Ask:,3,99,1,106,1,129,1,
196.000, Bid:,2,44,1,73,1,Ask:,3,99,1,106,1,129,1,
196.571, Bid:,3,44,1,73,1,74,1,Ask:,3,99,1,106,1,129,1,
197.000, Bid:,3,44,1,74,1,75,1,Ask:,3,99,1,106,1,129,1,
197.286, Bid:,3,44,1,74,1,76,1,Ask:,3,99,1,106,1,129,1,
197.571, Bid:,3,44,1,74,1,77,1,Ask:,3,99,1,106,1,129,1,
198.286, Bid:,3,44,1,74,1,78,1,Ask:,3,99,1,106,1,129,1,
200.000, Bid:,3,44,1,74,1,79,1,Ask:,3,99,1,106,1,129,1,
200.429, Bid:,3,44,1,79,1,80,1,Ask:,3,99,1,106,1,129,1,
200.857, Bid:,3,44,1,80,1,81,1,Ask:,3,99,1,106,1,129,1,
201.000, Bid:,3,44,1,81,1,82,1,Ask:,3,99,1,106,1,129,1,
201.286, Bid:,3,44,1,81,1,83,1,Ask:,3,99,1,106,1,129,1,
201.571, Bid:,3,44,1,83,1,84,1,Ask:,3,99,1,106,1,129,1,
202.714, Bid:,3,44,1,84,1,85,1,Ask:,3,99,1,106,1,129,1,
203.571, Bid:,3,44,1,85,1,86,1,Ask:,3,99,1,106,1,129,1,
204.286, Bid:,3,44,1,85,1,87,1,Ask:,3,99,1,106,1,129,1,
204.571, Bid:,3,44,1,87,1,88,1,Ask:,3,99,1,106,1,129,1,
204.857, Bid:,3,44,1,88,1,89,1,Ask:,3,99,1,106,1,129,1,
205.000, Bid:,3,44,1,88,1,90,1,Ask:,3,99,1,106,1,129,1,
205.429, Bid:,3,44,1,90,1,91,1,Ask:,3,99,1,106,1,129,1,
205.571, Bid:,3,44,1,90,1,92,1,Ask:,3,99,1,106,1,129,1,
205.714, Bid:,3,44,1,90,1,93,1,Ask:,3,99,1,106,1,129,1,
206.143, Bid:,3,44,1,93,1,94,1,Ask:,3,99,1,106,1,129,1,
206.571, Bid:,3,44,1,93,1,95,1,Ask:,3,99,1,106,1,129,1,
206.857, Bid:,3,44,1,95,1,96,1,Ask:,3,99,1,106,1,129,1,
207.000, Bid:,3,44,1,96,1,97,1,Ask:,3,99,1,106,1,129,1,
207.571, Bid:,3,44,1,96,1,98,1,Ask:,3,99,1,106,1,129,1,
208.000, Bid:,2,44,1,96,1,Ask:,2,106,1,129,1,
