TRD, 4445.571429, 95
TRD, 4463.714286, 93
TRD, 4472.428571, 94
TRD, 4477.142857, 116
TRD, 4481.285714, 133
TRD, 4483.000000, 76
TRD, 4513.857143, 59
TRD, 4518.857143, 108
TRD, 4532.000000, 90
TRD, 4535.857143, 91
TRD, 4552.285714, 135
TRD, 4562.571429, 96
TRD, 4569.285714, 100
TRD, 4585.428571, 121
TRD, 4593.714286, 96
TRD, 4618.857143, 97
TRD, 4623.285714, 80
TRD, 4635.857143, 68
TRD, 4653.000000, 119
TRD, 4672.571429, 58
TRD, 4684.428571, 109
TRD, 4700.000000, 53
TRD, 4708.428571, 105
TRD, 4734.428571, 123
TRD, 4736.285714, 104
TRD, 4754.285714, 113
TRD, 4775.285714, 81
TRD, 4788.285714, 61
TRD, 4791.857143, 119
TRD, 4801.285714, 88
TRD, 4819.142857, 133
TRD, 4847.571429, 119
TRD, 4853.857143, 89
TRD, 4865.428571, 89
TRD, 4873.142857, 90
TRD, 4885.000000, 141
TRD, 4895.142857, 60
TRD, 4899.000000, 101
TRD, 4924.857143, 128
TRD, 4955.142857, 84
TRD, 4956.142857, 128
TRD, 4964.714286, 147
TRD, 4976.000000, 83
TRD, 4991.428571, 93
TRD, 4995.285714, 102
