bse_controlled_0001, 002300, 54, 153, MOM_QL, 3518, 6, 586.333333, PT1, 1398, 1, 1398.000000, 
bse_controlled_0001, 002303, 54, 153, MOM_QL, 3518, 6, 586.333333, PT1, 1329, 1, 1329.000000, 
bse_controlled_0001, 002305, 54, 153, MOM_QL, 3518, 6, 586.333333, PT1, 1410, 1, 1410.000000, 
bse_controlled_0001, 002329, 71, None, MOM_QL, 3563, 6, 593.833333, PT1, 1410, 1, 1410.000000, 
bse_controlled_0001, 002359, 92, 133, MOM_QL, 3587, 6, 597.833333, PT1, 1410, 1, 1410.000000, 
bse_controlled_0001, 002360, 74, 133, MOM_QL, 3618, 6, 603.000000, PT1, 1410, 1, 1410.000000, 
bse_controlled_0001, 002384, None, 133, MOM_QL, 3665, 6, 610.833333, PT1, 1410, 1, 1410.000000, 
bse_controlled_0001, 002390, None, 133, MOM_QL, 3674, 6, 612.333333, PT1, 1410, 1, 1410.000000, 
bse_controlled_0001, 002419, 110, None, MOM_QL, 3780, 6, 630.000000, PT1, 1410, 1, 1410.000000, 
bse_controlled_0001, 002420, 51, None, MOM_QL, 3805, 6, 634.166667, PT1, 1410, 1, 1410.000000, 
bse_controlled_0001, 002428, None, 146, MOM_QL, 3828, 6, 638.000000, PT1, 1410, 1, 1410.000000, 
bse_controlled_0001, 002440, None, 146, MOM_QL, 3869, 6, 644.833333, PT1, 1410, 1, 1410.000000, 
bse_controlled_0001, 002473, 43, 138, MOM_QL, 3878, 6, 646.333333, PT1, 1410, 1, 1410.000000, 
bse_controlled_0001, 002479, 43, 138, MOM_QL, 3920, 6, 653.333333, PT1, 1410, 1, 1410.000000, 
bse_controlled_0001, 002480, 43, None, MOM_QL, 3920, 6, 653.333333, PT1, 1410, 1, 1410.000000, 
bse_controlled_0001, 002510, 93, 146, MOM_QL, 3991, 6, 665.166667, PT1, 1410, 1, 1410.000000, 
bse_controlled_0001, 002511, None, 146, MOM_QL, 3991, 6, 665.166667, PT1, 1410, 1, 1410.000000, 
bse_controlled_0001, 002516, 65, 146, MOM_QL, 3991, 6, 665.166667, PT1, 1334, 1, 1334.000000, 
bse_controlled_0001, 002526, 65, 146, MOM_QL, 3991, 6, 665.166667, PT1, 1455, 1, 1455.000000, 
bse_controlled_0001, 002552, 98, 139, MOM_QL, 4023, 6, 670.500000, PT1, 1455, 1, 1455.000000, 
bse_controlled_0001, 002563, 40, 139, MOM_QL, 4053, 6, 675.500000, PT1, 1455, 1, 1455.000000, 
bse_controlled_0001, 002580, 100, 160, MOM_QL, 4074, 6, 679.000000, PT1, 1455, 1, 1455.000000, 
bse_controlled_0001, 002588, 40, 160, MOM_QL, 4098, 6, 683.000000, PT1, 1455, 1, 1455.000000, 
bse_controlled_0001, 002598, 40, 160, MOM_QL, 4104, 6, 684.000000, PT1, 1455, 1, 1455.000000, 
bse_controlled_0001, 002606, 76, 160, MOM_QL, 4104, 6, 684.000000, PT1, 1365, 1, 1365.000000, 
bse_controlled_0001, 002615, 50, 160, MOM_QL, 4104, 6, 684.000000, PT1, 1496, 1, 1496.000000, 
bse_controlled_0001, 002626, None, 160, MOM_QL, 4107, 6, 684.500000, PT1, 1496, 1, 1496.000000, 
bse_controlled_0001, 002660, 103, 160, MOM_QL, 4141, 6, 690.166667, PT1, 1496, 1, 1496.000000, 
bse_controlled_0001, 002662, 74, 160, MOM_QL, 4194, 6, 699.000000, PT1, 1496, 1, 1496.000000, 
bse_controlled_0001, 002666, 74, 160, MOM_QL, 4220, 6, 703.333333, PT1, 1496, 1, 1496.000000, 
bse_controlled_0001, 002691, 80, 149, MOM_QL, 4252, 6, 708.666667, PT1, 1496, 1, 1496.000000, 
bse_controlled_0001, 002692, None, 149, MOM_QL, 4266, 6, 711.000000, PT1, 1496, 1, 1496.000000, 
bse_controlled_0001, 002720, 117, None, MOM_QL, 4289, 6, 714.833333, PT1, 1496, 1, 1496.000000, 
bse_controlled_0001, 002721, None, None, MOM_QL, 4336, 6, 722.666667, PT1, 1496, 1, 1496.000000, 
bse_controlled_0001, 002731, None, None, MOM_QL, 4340, 6, 723.333333, PT1, 1496, 1, 1496.000000, 
bse_controlled_0001, 002746, 92, None, MOM_QL, 4374, 6, 729.000000, PT1, 1496, 1, 1496.000000, 
bse_controlled_0001, 002771, 74, 141, MOM_QL, 4386, 6, 731.000000, PT1, 1496, 1, 1496.000000, 
bse_controlled_0001, 002782, 69, 141, MOM_QL, 4417, 6, 736.166667, PT1, 1496, 1, 1496.000000, 
bse_controlled_0001, 002801, 69, 150, MOM_QL, 4451, 6, 741.833333, PT1, 1496, 1, 1496.000000, 
bse_controlled_0001, 002812, 45, 150, MOM_QL, 4451, 6, 741.833333, PT1, 1419, 1, 1419.000000, 
bse_controlled_0001, 002814, 45, 150, MOM_QL, 4451, 6, 741.833333, PT1, 1519, 1, 1519.000000, 
bse_controlled_0001, 002832, None, 131, MOM_QL, 4456, 6, 742.666667, PT1, 1519, 1, 1519.000000, 
bse_controlled_0001, 002844, 54, 131, MOM_QL, 4478, 6, 746.333333, PT1, 1519, 1, 1519.000000, 
bse_controlled_0001, 002848, 54, 131, MOM_QL, 4516, 6, 752.666667, PT1, 1519, 1, 1519.000000, 
bse_controlled_0001, 002850, 54, 131, MOM_QL, 4516, 6, 752.666667, PT1, 1439, 1, 1439.000000, 
bse_controlled_0001, 002876, 81, 137, MOM_QL, 4516, 6, 752.666667, PT1, 1562, 1, 1562.000000, 
bse_controlled_0001, 002895, 75, 152, MOM_QL, 4548, 6, 758.000000, PT1, 1562, 1, 1562.000000, 
bse_controlled_0001, 002902, 75, 152, MOM_QL, 4548, 6, 758.000000, PT1, 1474, 1, 1474.000000, 
bse_controlled_0001, 002905, 81, 152, MOM_QL, 4548, 6, 758.000000, PT1, 1612, 1, 1612.000000, 
bse_controlled_0001, 002923, 44, 152, MOM_QL, 4574, 6, 762.333333, PT1, 1612, 1, 1612.000000, 
bse_controlled_0001, 002933, 44, 108, MOM_QL, 4626, 6, 771.000000, PT1, 1612, 1, 1612.000000, 
bse_controlled_0001, 002938, 44, 120, MOM_QL, 4662, 6, 777.000000, PT1, 1612, 1, 1612.000000, 
bse_controlled_0001, 002963, 81, 160, MOM_QL, 4662, 6, 777.000000, PT1, 1517, 1, 1517.000000, 
bse_controlled_0001, 002968, 81, None, MOM_QL, 4662, 6, 777.000000, PT1, 1517, 1, 1517.000000, 
bse_controlled_0001, 002993, 80, 121, MOM_QL, 4663, 6, 777.166667, PT1, 1517, 1, 1517.000000, 
bse_controlled_0001, 002995, None, 121, MOM_QL, 4688, 6, 781.333333, PT1, 1517, 1, 1517.000000, 
bse_controlled_0001, 002996, None, None, MOM_QL, 4690, 6, 781.666667, PT1, 1517, 1, 1517.000000, 
